feature,mean_importance
Dist_Cluster_0,-0.0009393891117466024
Dist_Cluster_4,-0.00030551767556312724
어린이보호구역개수,-0.0002880643592853893
Dist_Cluster_12,-0.00019201996988909008
season,-0.00017692737146037806
노면상태,-0.00011652595734907844
불법주정차,-6.779865915151894e-06
군_남구,0.0
군_북구,0.0
군_동구,0.0
군_달성군,0.0
군_달서구,0.0
군_수성구,0.0
군_서구,0.0
차량전용,0.0
Dist_Cluster_14,1.4418195598175921e-05
평지도로,2.1575702669740515e-05
기상상태,5.806091195592611e-05
Dist_Cluster_9,6.538182187256769e-05
구,8.654353070831622e-05
Dist_Cluster_6,9.121034683450269e-05
요일,9.170005836529604e-05
Dist_Cluster_13,0.0001930104607720473
설치개수,0.00019721266088661426
군_중구,0.0002432306609832402
보호구역,0.0002622951237125637
주차장개수,0.0003091472144918672
Dist_Cluster_7,0.0004366085279131626
Dist_Cluster_3,0.0004600496423947664
Cluster,0.0005504022447820667
Dist_Cluster_17,0.0006480376205037164
Dist_Cluster_10,0.0007338905801141937
Dist_Cluster_16,0.0008821088773979024
Dist_Cluster_18,0.000922987446999346
weekday,0.000950161860369314
Dist_Cluster_5,0.0009919281583893103
Dist_Cluster_11,0.0010494756483775403
Dist_Cluster_1,0.0010838497889139377
Dist_Cluster_8,0.001147624817858528
Dist_Cluster_15,0.0012409916787254228
Dist_Cluster_2,0.0017643474114778178
시군구,0.0019350332161550909
holiday,0.001991899960716137
사고발생횟수,0.002103861132358942
Cosine_Time,0.002316846768398184
도로형태,0.005424639296339495
사고유형,0.03247759523269962
